"","NP_000339.2 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Homo sapiens]","XP_004325143.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Tursiops truncatus]","XP_025310034.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 isoform X1 [Canis lupus dingo]","XP_004839316.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Heterocephalus glaber]","XP_034370227.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Arvicanthis niloticus]","XP_036759525.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 isoform X1 [Manis pentadactyla]","XP_036026253.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Onychomys torridus]","XP_039106223.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Hyaena hyaena]","NP_000470.3 muellerian-inhibiting factor preproprotein [Homo sapiens]","XP_036746480.1 muellerian-inhibiting factor isoform X1 [Manis pentadactyla]","XP_004865943.1 muellerian-inhibiting factor isoform X1 [Heterocephalus glaber]","XP_033710740.1 muellerian-inhibiting factor [Tursiops truncatus]","XP_039103928.1 muellerian-inhibiting factor [Hyaena hyaena]","XP_034343417.1 muellerian-inhibiting factor [Arvicanthis niloticus]","XP_036026528.1 muellerian-inhibiting factor [Onychomys torridus]","XP_025312599.2 muellerian-inhibiting factor [Canis lupus dingo]","NP_001106653.1 bromodomain-containing protein 2 isoform 1 [Homo sapiens]","XP_039097697.1 bromodomain-containing protein 2 isoform X1 [Hyaena hyaena]","XP_019786971.2 bromodomain-containing protein 2 isoform X1 [Tursiops truncatus]","XP_036783593.1 bromodomain-containing protein 2 isoform X1 [Manis pentadactyla]","XP_004846906.1 bromodomain-containing protein 2 isoform X1 [Heterocephalus glaber]","XP_036023707.1 bromodomain-containing protein 2 isoform X1 [Onychomys torridus]","XP_034380197.1 bromodomain-containing protein 2 isoform X1 [Arvicanthis niloticus]","XP_025274175.1 bromodomain-containing protein 2 isoform X1 [Canis lupus dingo]","NP_075555.1 forkhead box protein L2 [Homo sapiens]","XP_039074128.1 forkhead box protein L2 [Hyaena hyaena]","XP_019789813.1 forkhead box protein L2 [Tursiops truncatus]","XP_036049215.1 forkhead box protein L2 [Onychomys torridus]","XP_004834389.1 forkhead box protein L2 [Heterocephalus glaber]","XP_036733252.1 forkhead box protein L2 [Manis pentadactyla]","XP_025304851.2 forkhead box protein L2 [Canis lupus dingo]","XP_034340187.1 forkhead box protein L2 [Arvicanthis niloticus]","NP_000466.2 nuclear receptor subfamily 0 group B member 1 [Homo sapiens]","XP_004320964.1 nuclear receptor subfamily 0 group B member 1 [Tursiops truncatus]","XP_004850118.1 nuclear receptor subfamily 0 group B member 1 [Heterocephalus glaber]","XP_025295020.1 nuclear receptor subfamily 0 group B member 1 isoform X1 [Canis lupus dingo]","XP_039104712.1 nuclear receptor subfamily 0 group B member 1 [Hyaena hyaena]","XP_034342178.1 nuclear receptor subfamily 0 group B member 1 [Arvicanthis niloticus]","XP_036029841.1 nuclear receptor subfamily 0 group B member 1 [Onychomys torridus]","XP_036773832.1 nuclear receptor subfamily 0 group B member 1 [Manis pentadactyla]","NP_068804.1 nuclear receptor subfamily 0 group B member 2 [Homo sapiens]","XP_036770779.1 nuclear receptor subfamily 0 group B member 2 [Manis pentadactyla]","XP_004850736.3 nuclear receptor subfamily 0 group B member 2 [Heterocephalus glaber]","XP_019793290.1 nuclear receptor subfamily 0 group B member 2 [Tursiops truncatus]","XP_036033336.1 nuclear receptor subfamily 0 group B member 2 [Onychomys torridus]","XP_039089386.1 nuclear receptor subfamily 0 group B member 2 [Hyaena hyaena]","XP_025302834.1 nuclear receptor subfamily 0 group B member 2 [Canis lupus dingo]","XP_034359857.1 nuclear receptor subfamily 0 group B member 2 [Arvicanthis niloticus]","NP_004950.2 steroidogenic factor 1 [Homo sapiens]","XP_033715179.1 steroidogenic factor 1 isoform X1 [Tursiops truncatus]","XP_036042424.1 steroidogenic factor 1 [Onychomys torridus]","XP_034351519.1 steroidogenic factor 1 isoform X1 [Arvicanthis niloticus]","XP_039094919.1 steroidogenic factor 1 [Hyaena hyaena]","XP_025330887.1 steroidogenic factor 1 isoform X1 [Canis lupus dingo]","XP_004849452.1 steroidogenic factor 1 [Heterocephalus glaber]","XP_036769867.1 steroidogenic factor 1 [Manis pentadactyla]","NP_000337.1 transcription factor SOX-9 [Homo sapiens]","XP_034363407.1 transcription factor SOX-9 [Arvicanthis niloticus]","XP_036053812.1 transcription factor SOX-9 [Onychomys torridus]","XP_004860617.1 transcription factor SOX-9 [Heterocephalus glaber]","XP_033703168.1 transcription factor SOX-9 [Tursiops truncatus]","XP_036756034.1 transcription factor SOX-9 [Manis pentadactyla]","XP_039085736.1 transcription factor SOX-9 [Hyaena hyaena]","XP_025323632.1 transcription factor SOX-9 [Canis lupus dingo]"
"NP_000339.2 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Homo sapiens]",1,0.898213545527702,0.898386990539703,0.867420584345552,0.856754933428896,0.876051599615749,0.840695002586535,0.872277648632677,0.76381949598886,0.762050628478778,0.765739555857204,0.756785414641827,0.75188106559746,0.773096929962312,0.767816302824435,0.755066780395211,0.739955680239422,0.739609887816539,0.74074841142729,0.741512892864366,0.743037016414773,0.744420382569735,0.743521433867003,0.735039426413626,0.682583448963171,0.67997359111645,0.681296387437998,0.680019366427486,0.67510969117283,0.68036304916758,0.658011709027685,0.669786609791738,0.738275086302011,0.724030274101631,0.746986427848259,0.733349173193322,0.736898456228151,0.748897339597161,0.75051089186562,0.748825591532965,0.71411875404416,0.729986491790125,0.73178040576734,0.708040489126863,0.718085251626452,0.71918371201315,0.721874566924646,0.710252132023538,0.754234811817843,0.750675971976166,0.7521076672747,0.749426946988605,0.750244642860515,0.750009621204269,0.751418151620367,0.752368486295998,0.705033395767819,0.706337700622981,0.707496506878923,0.708184286202933,0.704852621879635,0.705933676461816,0.703083112415449,0.695831574258562
"XP_004325143.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Tursiops truncatus]",0.898213545527702,1,0.927360884306783,0.873029839931379,0.868611560898712,0.89880091541338,0.850889619618936,0.899967149329153,0.754264607899692,0.752034268396208,0.756675084862401,0.745857819346651,0.740562246972328,0.764997733230453,0.759554989130961,0.743817814057175,0.727295253720632,0.727069283776475,0.728333614057185,0.729025422422829,0.730780755024068,0.732262820407537,0.731237214410799,0.722815758607837,0.667999318182782,0.665249620593874,0.666538630949654,0.665566313971322,0.660707750777723,0.665628153893073,0.642927939566812,0.655207115517768,0.732391486064877,0.718688396714293,0.741562401332887,0.72748103017364,0.731260344626978,0.744088665191405,0.744944791590005,0.743110418924916,0.709609751369118,0.725147928636113,0.725213023214535,0.703330722145999,0.713985676468451,0.713486717396743,0.716674167496757,0.705903770078144,0.747801492973392,0.743990428248054,0.745888648449939,0.742971832089241,0.743429025869205,0.743054504061136,0.745074198644271,0.745913792263095,0.691668409153961,0.693317234473929,0.694641860641923,0.694893788186745,0.691143385840682,0.692616427071779,0.689597358603587,0.682229821603913
"XP_025310034.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 isoform X1 [Canis lupus dingo]",0.898386990539703,0.927360884306783,1,0.868790817150261,0.860705149134314,0.890148393560378,0.843345776290686,0.900387367122851,0.762077856599659,0.759826603238883,0.763516454928586,0.755064139332347,0.750189287156912,0.77046600713672,0.766197188753972,0.753646786978891,0.733883085444697,0.733530730405554,0.734885803081277,0.735448600868643,0.737082744970692,0.738655924394195,0.737377918991979,0.728654735695566,0.68097557488017,0.678774124924328,0.67972110484467,0.678458138738147,0.673498757828221,0.678814596532314,0.656867592755147,0.667687906054078,0.73600890272453,0.722458495138172,0.745639234376364,0.732475901871242,0.736129327407294,0.74765660889931,0.749445510921798,0.746670022423385,0.713750986441863,0.729840629029674,0.730534340326661,0.707189926240016,0.717677069706116,0.718583686287927,0.721837741007645,0.709949717374093,0.752805188405758,0.749199038001304,0.749818504220533,0.747293077592728,0.748722873506678,0.748363775577731,0.749764930174848,0.750830537414044,0.698369102635319,0.699454960840677,0.700493133827157,0.701439731039364,0.69835073709504,0.699373980293485,0.696394583780385,0.689472087801918
"XP_004839316.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Heterocephalus glaber]",0.867420584345552,0.873029839931379,0.868790817150261,1,0.853148669584719,0.858493699365055,0.831758973951071,0.862750662650741,0.746836162783927,0.746328255926001,0.751085750043523,0.740026731517709,0.735809829479078,0.758701963223908,0.753621768045487,0.738059121736387,0.724408322086683,0.724163561969996,0.725156395346444,0.726120709407118,0.727611624108145,0.729180494567166,0.72836655711879,0.719845281524176,0.665635962411067,0.662553556635663,0.664100956636001,0.66325406088824,0.658281068955849,0.663276685559717,0.640714832807147,0.653417899350651,0.728218651414496,0.714267771067176,0.736770507915749,0.722009317485268,0.72595117330184,0.739924639844236,0.740128626810404,0.739704389595896,0.704132614455878,0.719852213922214,0.720969584646501,0.698659551701583,0.708151447548028,0.708815451575449,0.71186617060118,0.701261066264032,0.744767108298924,0.741130466054938,0.743236002297192,0.740443442020578,0.740527151145481,0.740283154590526,0.742130084233412,0.743083386671067,0.693076871134083,0.694803066645532,0.696048420304879,0.696291573770808,0.692295127445693,0.693809239694063,0.690868886197117,0.683833039827227
"XP_034370227.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Arvicanthis niloticus]",0.856754933428896,0.868611560898712,0.860705149134314,0.853148669584719,1,0.848015674345336,0.880891750129949,0.841951621684267,0.754347297924354,0.752976016395369,0.757845739655856,0.746444372714661,0.741055100956232,0.766010441800748,0.760996940808789,0.743864732087716,0.730573755076308,0.73035500783085,0.731349535030843,0.732311197207344,0.733991301176792,0.735476687760511,0.73474638663181,0.726151064665528,0.66761040318309,0.664588207837226,0.66607318413333,0.665244010638659,0.66042024036519,0.665314342253743,0.641986345047874,0.655415349162079,0.734458574129783,0.719662408323169,0.742809248429584,0.728285514554208,0.732070172629248,0.745796533121342,0.746264627128859,0.745501175777222,0.710910958233852,0.726427474006878,0.7271548940612,0.704929857949845,0.715779891173101,0.715133362234156,0.718281101989863,0.707727694020452,0.750076121934932,0.746302327386024,0.748853831334217,0.745944341170708,0.745621485366745,0.745339888735777,0.747481654714325,0.748202683519009,0.695297887055861,0.697037675839291,0.698348134768102,0.698301461900124,0.694701177172657,0.696021008159585,0.693111216578261,0.685780983170982
"XP_036759525.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 isoform X1 [Manis pentadactyla]",0.876051599615749,0.89880091541338,0.890148393560378,0.858493699365055,0.848015674345336,1,0.834191596483004,0.870773165632681,0.748394369367917,0.746586975639895,0.751962266484636,0.73986065609629,0.734025351705059,0.760224716057058,0.754647705599079,0.737935900336424,0.72033611821459,0.720219757439861,0.721338724521267,0.721983837934048,0.723999648547601,0.725447196332331,0.724519909757277,0.715895558564863,0.663022837341093,0.660467698508492,0.661586948388487,0.660955680503634,0.656031327427215,0.660808663321541,0.637762529604736,0.650543619354285,0.729364135926109,0.714310167076824,0.738230296492932,0.723584106263145,0.728120956575306,0.740660086853608,0.741689508600508,0.739302407088547,0.708134895701352,0.72372548123319,0.722834993997313,0.701237717314821,0.712845115618804,0.711146979541017,0.714712702690679,0.704525221476756,0.744178695834938,0.740246441176342,0.742460216268978,0.739560249046279,0.739550396496453,0.739164478736871,0.741410240787815,0.742167203323835,0.685189395877124,0.686679150731484,0.687934286146081,0.688207214676089,0.684881377774867,0.686045227009397,0.683144035872169,0.675760807267501
"XP_036026253.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Onychomys torridus]",0.840695002586535,0.850889619618936,0.843345776290686,0.831758973951071,0.880891750129949,0.834191596483004,1,0.824992301267099,0.759152912882862,0.758455150822626,0.76280394415344,0.751094740104267,0.745406200063565,0.774055934301479,0.767025437938178,0.748008850802788,0.742850656721939,0.742782146601088,0.743584396768993,0.744443912877853,0.746222971382062,0.747525451161929,0.746906430949814,0.739080521950375,0.67429419057344,0.671207247909477,0.672928483412455,0.671964842839144,0.66712183475759,0.672145117635416,0.648629076984145,0.661872735368444,0.742443364538226,0.726542127876919,0.750452284320554,0.73535821617823,0.7396795166151,0.755233023822366,0.755303661869529,0.754624306971117,0.715250021218698,0.731838874900629,0.732727903639842,0.708593119190805,0.719913906772705,0.71926530141929,0.721241453574865,0.711565917100945,0.755588198469833,0.752173067832744,0.755790738609759,0.752421088665101,0.751387570765919,0.75150502542679,0.753513234548262,0.754210652173357,0.709375739237048,0.711883069763053,0.713483987074749,0.713001694023203,0.70827680942656,0.709985631770357,0.707310339820362,0.698932028970191
"XP_039106223.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Hyaena hyaena]",0.872277648632677,0.899967149329153,0.900387367122851,0.862750662650741,0.841951621684267,0.870773165632681,0.824992301267099,1,0.757855624053298,0.755868104691501,0.759531658001798,0.751688524659489,0.747303887219838,0.76540706418187,0.76020799505863,0.751497941338522,0.728053464259197,0.727596684336871,0.728906518392991,0.729454417498467,0.730953412168366,0.732483598798537,0.73127350556278,0.722511535139269,0.684768727330291,0.682700935342361,0.683604945025525,0.682078191032369,0.67731366993243,0.682576529222606,0.662062682239788,0.67120274514458,0.730896058238548,0.716914621769901,0.740044160112463,0.727204655529314,0.731104105904785,0.740726684529749,0.743040095665675,0.739331759079214,0.706642353077509,0.722246566635308,0.725062574392984,0.700456313911912,0.710375021766089,0.711822319640714,0.714713031599255,0.703165355753459,0.746029867656135,0.742742200178915,0.742990500036165,0.74060754845435,0.742460735612644,0.742332289133276,0.743140774375465,0.744214107758397,0.695976029397411,0.696549914977569,0.69734619267221,0.69894167176831,0.696620659620273,0.697100882799682,0.694202457159609,0.687335478587964
"NP_000470.3 muellerian-inhibiting factor preproprotein [Homo sapiens]",0.76381949598886,0.754264607899692,0.762077856599659,0.746836162783927,0.754347297924354,0.748394369367917,0.759152912882862,0.757855624053298,1,0.919808964585093,0.911883682106205,0.920713962012508,0.916943263800558,0.908988518542042,0.905608049277565,0.912384283826886,0.853750542002253,0.853196274075655,0.85446176372268,0.85433512391559,0.855120945625251,0.855993254220187,0.854990184490936,0.847406803274272,0.787178270475837,0.78721541956908,0.787450116161586,0.785763250186223,0.779663136620882,0.787048757624774,0.763188080495132,0.77599313048132,0.816905566537611,0.804671918185258,0.824870988667139,0.817780218611696,0.815033518051652,0.825378261911838,0.830855150498807,0.830688136938155,0.790117374755873,0.805561706291547,0.813894105783473,0.781278368944284,0.789913509972707,0.801517901723517,0.800347900282281,0.784527032445803,0.829555446995811,0.825740189209157,0.828570245482172,0.827343690488241,0.827283888102968,0.827824546393466,0.827816291755529,0.829059446575638,0.814117326411469,0.812989818222704,0.813061423989622,0.81590737606236,0.814960925309088,0.813632433623297,0.812108778945577,0.806236765916022
"XP_036746480.1 muellerian-inhibiting factor isoform X1 [Manis pentadactyla]",0.762050628478778,0.752034268396208,0.759826603238883,0.746328255926001,0.752976016395369,0.746586975639895,0.758455150822626,0.755868104691501,0.919808964585093,1,0.905333927821509,0.917486703549776,0.914204150481543,0.903322615374114,0.901976744261947,0.908298458907824,0.851580723380678,0.85101903570473,0.852017601746355,0.852178406906079,0.852732894373249,0.853682569428937,0.852696299349918,0.844971718453061,0.78685761044119,0.786415253644147,0.787035721742374,0.785278592812187,0.779225117241291,0.786646874127724,0.763117546342975,0.775936678657846,0.81470088843686,0.802386633914569,0.822907237119713,0.814748460048469,0.812420389079844,0.824153905069388,0.828493060364879,0.828924880985051,0.787920809808823,0.803247765257987,0.812039029950944,0.779564328821555,0.787094782935789,0.799240458284982,0.798329200182686,0.782478145121965,0.828056486838948,0.824671332919064,0.827194036790144,0.826122997901433,0.826091800786723,0.826614387360815,0.826567722973136,0.827923318845987,0.815679866612641,0.814685441321034,0.814840183823288,0.817524497121305,0.81626222699517,0.815305807841079,0.813643266904733,0.807916564980358
"XP_004865943.1 muellerian-inhibiting factor isoform X1 [Heterocephalus glaber]",0.765739555857204,0.756675084862401,0.763516454928586,0.751085750043523,0.757845739655856,0.751962266484636,0.76280394415344,0.759531658001798,0.911883682106205,0.905333927821509,1,0.903180881860108,0.900119590975824,0.90316370653391,0.900929555147998,0.898354278663554,0.85017682282133,0.849707311112457,0.850712505736518,0.850829805973539,0.851567513241537,0.852694204186312,0.851887056429154,0.844015313763905,0.782926379581495,0.782039539968174,0.782857670938063,0.781553635487814,0.775332205891121,0.782427302137841,0.758072802947665,0.771981816131774,0.816699858008464,0.803288186167513,0.824320040006255,0.815418700449312,0.813563092958301,0.82641475155526,0.83063263942264,0.831240221145927,0.790372226982123,0.805067648613296,0.814123761368049,0.781836652495962,0.789546679633966,0.800715611950918,0.800643343250312,0.785131487481975,0.829447282360129,0.825829994813041,0.828927769376591,0.827486737850136,0.82695107433402,0.827513801946338,0.828030747605968,0.829136007313826,0.815382022643893,0.814831927721036,0.815079504019322,0.817353990057472,0.815489265128999,0.814813813605138,0.813175078888864,0.807128452046219
"XP_033710740.1 muellerian-inhibiting factor [Tursiops truncatus]",0.756785414641827,0.745857819346651,0.755064139332347,0.740026731517709,0.746444372714661,0.73986065609629,0.751094740104267,0.751688524659489,0.920713962012508,0.917486703549776,0.903180881860108,1,0.915567257732137,0.901210466944001,0.899356245966,0.913115000468971,0.847133585965865,0.846529271204846,0.847635970744094,0.847623696183005,0.84778952718372,0.848925286691528,0.847748440682112,0.839994179666341,0.792161147809765,0.792193127367466,0.792442619724352,0.790356921881092,0.78438375925958,0.791967964883701,0.76943478696501,0.781424420259313,0.809807543331143,0.797694462016614,0.818181238336866,0.811545169938016,0.808565987197061,0.817987833508699,0.823303609875423,0.822459664897134,0.782299503071068,0.797160548507285,0.807947337141662,0.773690540852362,0.780415542338311,0.794121181176261,0.793082123304973,0.776590824453635,0.822569176239542,0.819414544510213,0.821073762934036,0.820427499229679,0.821155882713013,0.821676473418874,0.821036450580204,0.822347564810896,0.812792660878834,0.810869222072076,0.810654546510887,0.814313111547407,0.814161064663112,0.812622446407113,0.811055403520755,0.806197631998864
"XP_039103928.1 muellerian-inhibiting factor [Hyaena hyaena]",0.75188106559746,0.740562246972328,0.750189287156912,0.735809829479078,0.741055100956232,0.734025351705059,0.745406200063565,0.747303887219838,0.916943263800558,0.914204150481543,0.900119590975824,0.915567257732137,1,0.897641773483833,0.896728177322082,0.921104589571647,0.84847328065655,0.847705842592329,0.848936280101842,0.848923425624973,0.848811746986094,0.849977430830095,0.848828238836665,0.841299301339312,0.794830280417915,0.79474409111781,0.795063481245723,0.792856535882906,0.786846977101472,0.794495067939193,0.772932231731559,0.783689039638886,0.808053743738907,0.79643836651971,0.815900267500094,0.809816254079066,0.80633732708402,0.815936899257571,0.821140675779507,0.820482721608054,0.778926400130061,0.793503460346687,0.805190393569542,0.770510538683757,0.777181797992812,0.791607141949569,0.790066865283589,0.773791843497779,0.821844101064975,0.818925904427901,0.819683326704388,0.819081690309251,0.820599356509273,0.821258820230118,0.820122060563309,0.821583847430237,0.816188558798351,0.814387745750243,0.814131544951811,0.81780257632157,0.817476712950817,0.815937957186608,0.814543879548738,0.809666138872772
"XP_034343417.1 muellerian-inhibiting factor [Arvicanthis niloticus]",0.773096929962312,0.764997733230453,0.77046600713672,0.758701963223908,0.766010441800748,0.760224716057058,0.774055934301479,0.76540706418187,0.908988518542042,0.903322615374114,0.90316370653391,0.901210466944001,0.897641773483833,1,0.93832874629441,0.895614299750589,0.85537187018475,0.855032985214978,0.856114004943665,0.856264076260735,0.857293082481579,0.858118419170539,0.857368135935973,0.850048546259735,0.777542263100044,0.776083380770977,0.777311461164447,0.775773687044383,0.76974666839297,0.776666353898096,0.751751065503493,0.765781232394664,0.823202965630651,0.809611115247785,0.831062957739351,0.82042773871913,0.819373213086246,0.834724783454627,0.838469890604083,0.839207661736121,0.795093796951437,0.811038164286344,0.817754460118191,0.786391965255271,0.795181618796004,0.804440382844842,0.804007420208057,0.789176265327057,0.835332210616537,0.831241273901983,0.835289011139662,0.832949592945922,0.832057873610146,0.832576194708285,0.833504404419928,0.834756128679864,0.815901824189595,0.816476441848109,0.817389175321086,0.818800589399686,0.815399182887145,0.815772540187008,0.814027979238576,0.806537359547044
"XP_036026528.1 muellerian-inhibiting factor [Onychomys torridus]",0.767816302824435,0.759554989130961,0.766197188753972,0.753621768045487,0.760996940808789,0.754647705599079,0.767025437938178,0.76020799505863,0.905608049277565,0.901976744261947,0.900929555147998,0.899356245966,0.896728177322082,0.93832874629441,1,0.893397876756413,0.851341966432355,0.850967902980497,0.85205240634444,0.852252421836843,0.853122754163828,0.854210950148606,0.853354375015888,0.845597668918843,0.776503544286346,0.775616293900271,0.776527981451793,0.7750542211583,0.768957706014997,0.776213999753379,0.751096468958374,0.765455027995579,0.819517315481634,0.806944302849671,0.827520318072826,0.818150308100362,0.816615986404135,0.830145355296577,0.83385183768436,0.83562405184804,0.793892363233675,0.809123900319458,0.815973424953058,0.785293471644349,0.793340311889255,0.804025479448164,0.80383247183753,0.788343010739131,0.832971356199255,0.829115509669371,0.832773012333767,0.830972338743064,0.829976667211556,0.830318613734116,0.831352887966435,0.832415160909535,0.813057999976256,0.813123488057573,0.813638749333868,0.815175196926032,0.812596293374813,0.812577166313997,0.811009279026822,0.804586932576293
"XP_025312599.2 muellerian-inhibiting factor [Canis lupus dingo]",0.755066780395211,0.743817814057175,0.753646786978891,0.738059121736387,0.743864732087716,0.737935900336424,0.748008850802788,0.751497941338522,0.912384283826886,0.908298458907824,0.898354278663554,0.913115000468971,0.921104589571647,0.895614299750589,0.893397876756413,1,0.843108316479699,0.842212961873904,0.843531196690039,0.843525590392763,0.843619714656979,0.844587201058953,0.843407355378397,0.835385476646958,0.799084000090704,0.799383421414387,0.799518623633179,0.796909784756452,0.791011644036008,0.798856331024184,0.778606124567781,0.787624263443361,0.806975523324494,0.795082202314948,0.815406366765597,0.809268138129876,0.80624321994594,0.814203301557325,0.820040407681483,0.817907946489595,0.778646153399476,0.793536389254954,0.804802975634092,0.770254550670655,0.776441632605657,0.791325692365036,0.790033039671601,0.773272604556654,0.820257822827807,0.817293380637557,0.817560486482057,0.816979935331932,0.818975768262296,0.819536555883081,0.818396101943391,0.8200015360766,0.81063554544491,0.808062893700522,0.807754637104701,0.811579968927026,0.81269578180152,0.810510863947091,0.809052553291399,0.804382002784082
"NP_001106653.1 bromodomain-containing protein 2 isoform 1 [Homo sapiens]",0.739955680239422,0.727295253720632,0.733883085444697,0.724408322086683,0.730573755076308,0.72033611821459,0.742850656721939,0.728053464259197,0.853750542002253,0.851580723380678,0.85017682282133,0.847133585965865,0.84847328065655,0.85537187018475,0.851341966432355,0.843108316479699,1,0.995300377301295,0.994071509067901,0.991594385449415,0.990711555447382,0.991841454014836,0.990202030502277,0.991701942649312,0.792311249114361,0.793557669902387,0.793950588110813,0.793164969872591,0.786264464708008,0.794660928096384,0.767311800866316,0.784455785210276,0.817545490579316,0.80343962911519,0.822814337758545,0.8141335891796,0.812310758002844,0.833406402203834,0.838282152048481,0.84316557095605,0.777598452707729,0.793167762576468,0.808814338324107,0.767316261361845,0.780185647473366,0.789672736335461,0.786315316848928,0.775786818615863,0.836368200977861,0.834019205775667,0.841923817382719,0.840858190597953,0.835580105508595,0.837503230857108,0.837267828547228,0.837823493481259,0.867979417120953,0.869008644534205,0.869491530027555,0.8703656458611,0.866746040348778,0.865704013282927,0.865203636591046,0.858078105514864
"XP_039097697.1 bromodomain-containing protein 2 isoform X1 [Hyaena hyaena]",0.739609887816539,0.727069283776475,0.733530730405554,0.724163561969996,0.73035500783085,0.720219757439861,0.742782146601088,0.727596684336871,0.853196274075655,0.85101903570473,0.849707311112457,0.846529271204846,0.847705842592329,0.855032985214978,0.850967902980497,0.842212961873904,0.995300377301295,1,0.995377911456919,0.992505193801957,0.992325794545708,0.992665768095422,0.990830880571181,0.993358752131317,0.790786254022294,0.792066576498633,0.792411018175404,0.791858069472639,0.784884219791289,0.79315378226106,0.765106679980908,0.78318028861075,0.81721056830479,0.803057764947778,0.822613801107506,0.813598075519978,0.811939226995577,0.833338823178722,0.838252352304056,0.843097242272561,0.777702418561353,0.793301997437472,0.808900360693417,0.767249456029173,0.780296854985571,0.78966733342558,0.786324753748849,0.775830708997287,0.835729285496739,0.833389825498413,0.841511441029187,0.840451463253392,0.834965819030161,0.836873839337411,0.836728868797775,0.837279157806135,0.867652933839508,0.868730755711586,0.869201670911547,0.870074143502504,0.866404991287393,0.865287317848135,0.864844274801803,0.857660399348221
