"XP_019786971.2 bromodomain-containing protein 2 isoform X1 [Tursiops truncatus]",0.74074841142729,0.728333614057185,0.734885803081277,0.725156395346444,0.731349535030843,0.721338724521267,0.743584396768993,0.728906518392991,0.85446176372268,0.852017601746355,0.850712505736518,0.847635970744094,0.848936280101842,0.856114004943665,0.85205240634444,0.843531196690039,0.994071509067901,0.995377911456919,1,0.992244731476186,0.991119656205833,0.991746383736997,0.989491695295547,0.992001917538412,0.792129285566496,0.793465751962494,0.793813806250965,0.793083444565264,0.786171770130326,0.794445567488055,0.766527049223888,0.784242676162684,0.818197557381068,0.804217992380306,0.823695931394241,0.814910618693848,0.813188521671173,0.834246938075555,0.839281919941646,0.843787871163559,0.778503228179629,0.794176950406848,0.809420406902205,0.76806431507322,0.781135958215163,0.790413530699133,0.787189937140772,0.776626190488713,0.836650457222851,0.834274213247177,0.842144350549144,0.841017534368072,0.835840644844995,0.837694015860545,0.83752689464609,0.838126393446171,0.867460070272306,0.86853855788806,0.869052527466933,0.869908929502946,0.866176652228595,0.865157319834469,0.864682773845219,0.857401957161619
"XP_036783593.1 bromodomain-containing protein 2 isoform X1 [Manis pentadactyla]",0.741512892864366,0.729025422422829,0.735448600868643,0.726120709407118,0.732311197207344,0.721983837934048,0.744443912877853,0.729454417498467,0.85433512391559,0.852178406906079,0.850829805973539,0.847623696183005,0.848923425624973,0.856264076260735,0.852252421836843,0.843525590392763,0.991594385449415,0.992505193801957,0.992244731476186,1,0.989413374335462,0.990537045106447,0.988488710441438,0.989462098901307,0.791062251230443,0.791992360721751,0.792502644456711,0.791831238242521,0.784996259589334,0.793148668729691,0.765480074707399,0.783148080834947,0.818443143325534,0.804362226101762,0.823868537545278,0.814697923759461,0.813219794601747,0.8343821561004,0.839073387752836,0.844170196404098,0.778716215278366,0.794270463259178,0.809600290093074,0.768562889247098,0.781295642252495,0.790577009558128,0.787396316049943,0.77683746175312,0.837470744792671,0.835077559706077,0.842874224296659,0.841744932387068,0.836578802073236,0.83843619267355,0.838280494640927,0.838843307423795,0.867108684594314,0.868289236881975,0.868871848199349,0.869579395016731,0.86570372079128,0.86475292658212,0.864249830884955,0.856943590668556
"XP_004846906.1 bromodomain-containing protein 2 isoform X1 [Heterocephalus glaber]",0.743037016414773,0.730780755024068,0.737082744970692,0.727611624108145,0.733991301176792,0.723999648547601,0.746222971382062,0.730953412168366,0.855120945625251,0.852732894373249,0.851567513241537,0.84778952718372,0.848811746986094,0.857293082481579,0.853122754163828,0.843619714656979,0.990711555447382,0.992325794545708,0.991119656205833,0.989413374335462,1,0.991613263179652,0.98940992623641,0.988541525713387,0.790353433313785,0.791511832808244,0.791912622510773,0.791258734115182,0.784433021231396,0.792542315106343,0.764623434960851,0.782276270412831,0.819495578781026,0.805330893099154,0.824921873475056,0.815775703915699,0.814463791456184,0.835536398693827,0.84063854024029,0.845293558341578,0.780381666083726,0.79604667847116,0.81080593878877,0.77002803731559,0.783130016029955,0.792141542425316,0.788909193513625,0.778362670810279,0.838065272462521,0.835600510002084,0.84357620032151,0.842370673458465,0.837066325330017,0.838928969281482,0.838903247217007,0.83947494653906,0.866356059954426,0.867709277331123,0.868242388704943,0.868936498690676,0.865025499957484,0.864049569513023,0.863451596620642,0.856042308581859
"XP_036023707.1 bromodomain-containing protein 2 isoform X1 [Onychomys torridus]",0.744420382569735,0.732262820407537,0.738655924394195,0.729180494567166,0.735476687760511,0.725447196332331,0.747525451161929,0.732483598798537,0.855993254220187,0.853682569428937,0.852694204186312,0.848925286691528,0.849977430830095,0.858118419170539,0.854210950148606,0.844587201058953,0.991841454014836,0.992665768095422,0.991746383736997,0.990537045106447,0.991613263179652,1,0.994031042305368,0.988976777646428,0.790944902333773,0.792034748513576,0.792468046262477,0.79186910931812,0.785055886543752,0.793100924216291,0.76515131814906,0.782909296124442,0.820341945031464,0.806224917465546,0.825864460088072,0.81666772574087,0.815290093884515,0.836201853812966,0.841096842319555,0.846146200130543,0.78126814160765,0.796884373552717,0.811768853065806,0.771025594646149,0.784012765754824,0.79304495264039,0.789997859983743,0.779308731512334,0.839581617339753,0.837110508587278,0.844991444987134,0.84382546367841,0.838503973682618,0.840324963517283,0.840372328249706,0.840925383152244,0.867256037043359,0.868530039223166,0.869084425919786,0.86976868623211,0.86582969921253,0.864989009220865,0.864374067284848,0.857092317148436
"XP_034380197.1 bromodomain-containing protein 2 isoform X1 [Arvicanthis niloticus]",0.743521433867003,0.731237214410799,0.737377918991979,0.72836655711879,0.73474638663181,0.724519909757277,0.746906430949814,0.73127350556278,0.854990184490936,0.852696299349918,0.851887056429154,0.847748440682112,0.848828238836665,0.857368135935973,0.853354375015888,0.843407355378397,0.990202030502277,0.990830880571181,0.989491695295547,0.988488710441438,0.98940992623641,0.994031042305368,1,0.987303825756454,0.78957693790033,0.790595621543444,0.791069448955568,0.790473304772149,0.783724746776162,0.791707168534737,0.763755094948946,0.781847517323837,0.819763890203268,0.805306362111671,0.824877990758215,0.815723568035013,0.814179247560485,0.835178589615065,0.839946677511055,0.84554118214164,0.780848029020223,0.796421808594342,0.811535985030775,0.770729453859385,0.783648317128601,0.792646598400216,0.789495556772565,0.778931204715624,0.839231834275249,0.836749557608812,0.844887486408638,0.84372092511925,0.838157999112471,0.840083737892735,0.840092295672106,0.84059186395798,0.867346259378952,0.868619700990386,0.869154369778826,0.869763610119276,0.865919012753059,0.865063194703253,0.864523152466058,0.857263976325652
"XP_025274175.1 bromodomain-containing protein 2 isoform X1 [Canis lupus dingo]",0.735039426413626,0.722815758607837,0.728654735695566,0.719845281524176,0.726151064665528,0.715895558564863,0.739080521950375,0.722511535139269,0.847406803274272,0.844971718453061,0.844015313763905,0.839994179666341,0.841299301339312,0.850048546259735,0.845597668918843,0.835385476646958,0.991701942649312,0.993358752131317,0.992001917538412,0.989462098901307,0.988541525713387,0.988976777646428,0.987303825756454,1,0.783946930725255,0.785100470726875,0.78552017778976,0.785025393581128,0.778143859926073,0.786231544943633,0.758240517299641,0.776314093146875,0.813642856095443,0.799486797635232,0.818702996619389,0.80962249569977,0.807986483669444,0.830325597072634,0.834945035219322,0.840076310249126,0.773530559638289,0.789116558693664,0.804315992782831,0.763130506717726,0.776457258167884,0.785159771258689,0.781683197229079,0.771770258140444,0.832013467203827,0.829620016311875,0.838146176672955,0.836853581492612,0.831104100484906,0.833057571043608,0.833026231413136,0.833541005844838,0.864429848435747,0.865939293649004,0.866613393639124,0.86705742130685,0.86280627754686,0.861993138028446,0.861580425314006,0.854060656684698
"NP_075555.1 forkhead box protein L2 [Homo sapiens]",0.682583448963171,0.667999318182782,0.68097557488017,0.665635962411067,0.66761040318309,0.663022837341093,0.67429419057344,0.684768727330291,0.787178270475837,0.78685761044119,0.782926379581495,0.792161147809765,0.794830280417915,0.777542263100044,0.776503544286346,0.799084000090704,0.792311249114361,0.790786254022294,0.792129285566496,0.791062251230443,0.790353433313785,0.790944902333773,0.78957693790033,0.783946930725255,1,0.972856985386958,0.968469375024683,0.972773036116869,0.954288890519836,0.958208676393896,0.935122412429923,0.955989722009198,0.737152869853689,0.724498490053983,0.744376086375022,0.744132267944357,0.740852236146787,0.742920053056594,0.751090951040167,0.744770178979734,0.698772911216713,0.710920210275745,0.732854364272077,0.689715370126045,0.69640041144652,0.712458658697471,0.709459503074512,0.696267200563153,0.750590570620148,0.750639212338791,0.748317969808215,0.749383492442326,0.7534816108334,0.754858810596357,0.75056294404163,0.752038062427353,0.779440070114702,0.773226508600161,0.771588888243549,0.77808111051102,0.784457115915833,0.779196673859663,0.779034546684478,0.777191943076446
"XP_039074128.1 forkhead box protein L2 [Hyaena hyaena]",0.67997359111645,0.665249620593874,0.678774124924328,0.662553556635663,0.664588207837226,0.660467698508492,0.671207247909477,0.682700935342361,0.78721541956908,0.786415253644147,0.782039539968174,0.792193127367466,0.79474409111781,0.776083380770977,0.775616293900271,0.799383421414387,0.793557669902387,0.792066576498633,0.793465751962494,0.791992360721751,0.791511832808244,0.792034748513576,0.790595621543444,0.785100470726875,0.972856985386958,1,0.97531288155863,0.959550121464617,0.942332045870927,0.96290913762931,0.939297483143535,0.943955009968804,0.73573300056422,0.723026002247813,0.743285406697627,0.743855644176479,0.740367248751448,0.741303483722564,0.75016890557111,0.743407955868296,0.697905463555278,0.710380423335059,0.732653183516694,0.688516814940396,0.69577850153627,0.712267297467512,0.709183408140099,0.695751699771608,0.749350675091411,0.749554046115154,0.747376134331887,0.748854185525689,0.752795122539298,0.754194287988455,0.749566950644412,0.751017179107645,0.781489493211202,0.774613276034264,0.772708069417567,0.779535386896486,0.787047694880041,0.780929787628864,0.781183031230764,0.780022256109847
"XP_019789813.1 forkhead box protein L2 [Tursiops truncatus]",0.681296387437998,0.666538630949654,0.67972110484467,0.664100956636001,0.66607318413333,0.661586948388487,0.672928483412455,0.683604945025525,0.787450116161586,0.787035721742374,0.782857670938063,0.792442619724352,0.795063481245723,0.777311461164447,0.776527981451793,0.799518623633179,0.793950588110813,0.792411018175404,0.793813806250965,0.792502644456711,0.791912622510773,0.792468046262477,0.791069448955568,0.78552017778976,0.968469375024683,0.97531288155863,1,0.963760490886973,0.952268021847124,0.981377124261035,0.943521561338267,0.95010176245948,0.736966048363844,0.72417610728054,0.744310610563528,0.7443835644231,0.740974364113485,0.742593354236327,0.75112024930291,0.744685523414378,0.698609885207762,0.710947819834141,0.73311694534868,0.689481846218933,0.696386572447329,0.712721210561267,0.709607661628626,0.696354544812969,0.750417962507236,0.750587158258108,0.748402610159522,0.749672862022514,0.753594813790048,0.755002702623187,0.750513988199091,0.751899337268059,0.781673087205524,0.775044685254944,0.773261627629579,0.779873303827184,0.786832762622042,0.78110387934828,0.78122656075022,0.779688757315587
"XP_036049215.1 forkhead box protein L2 [Onychomys torridus]",0.680019366427486,0.665566313971322,0.678458138738147,0.66325406088824,0.665244010638659,0.660955680503634,0.671964842839144,0.682078191032369,0.785763250186223,0.785278592812187,0.781553635487814,0.790356921881092,0.792856535882906,0.775773687044383,0.7750542211583,0.796909784756452,0.793164969872591,0.791858069472639,0.793083444565264,0.791831238242521,0.791258734115182,0.79186910931812,0.790473304772149,0.785025393581128,0.972773036116869,0.959550121464617,0.963760490886973,1,0.953928122555969,0.958538997521478,0.931008963618237,0.970341388649818,0.735817416228683,0.722882133987859,0.742919459950112,0.743045908837431,0.739651850136116,0.741856930620944,0.750193736853653,0.743957705485751,0.698082526449375,0.710538451976183,0.732547301655334,0.688806449951478,0.695913102809562,0.712115602298537,0.709068466166455,0.695970855779199,0.75006500137707,0.750284824916211,0.748524235081281,0.750015091175089,0.753416499984687,0.754806876268242,0.750472595670879,0.751821831259536,0.781945059796121,0.774952562028987,0.773201670594512,0.779650708652304,0.787491657745022,0.781157041418892,0.781537071919292,0.780558995810812
"XP_004834389.1 forkhead box protein L2 [Heterocephalus glaber]",0.67510969117283,0.660707750777723,0.673498757828221,0.658281068955849,0.66042024036519,0.656031327427215,0.66712183475759,0.67731366993243,0.779663136620882,0.779225117241291,0.775332205891121,0.78438375925958,0.786846977101472,0.76974666839297,0.768957706014997,0.791011644036008,0.786264464708008,0.784884219791289,0.786171770130326,0.784996259589334,0.784433021231396,0.785055886543752,0.783724746776162,0.778143859926073,0.954288890519836,0.942332045870927,0.952268021847124,0.953928122555969,1,0.948650774470693,0.936657142540596,0.944924150772299,0.729776599651449,0.717176342931218,0.736777939244956,0.737108044014285,0.733762878916759,0.735436316481314,0.74372169630723,0.737858129965604,0.692241643955069,0.70469115783801,0.72662575699367,0.683528211443191,0.690398536452392,0.706285869351529,0.703143284930288,0.690434528530698,0.744266385902026,0.744586106070277,0.742738306805223,0.744092104476581,0.747498827336924,0.748953231454205,0.744656786247844,0.746107034669474,0.77551722383644,0.76874158651148,0.76688717805681,0.773276885311312,0.780841596948676,0.774838915695065,0.774988738558704,0.773906757970092
"XP_036733252.1 forkhead box protein L2 [Manis pentadactyla]",0.68036304916758,0.665628153893073,0.678814596532314,0.663276685559717,0.665314342253743,0.660808663321541,0.672145117635416,0.682576529222606,0.787048757624774,0.786646874127724,0.782427302137841,0.791967964883701,0.794495067939193,0.776666353898096,0.776213999753379,0.798856331024184,0.794660928096384,0.79315378226106,0.794445567488055,0.793148668729691,0.792542315106343,0.793100924216291,0.791707168534737,0.786231544943633,0.958208676393896,0.96290913762931,0.981377124261035,0.958538997521478,0.948650774470693,1,0.936445329928688,0.94549006467675,0.736319710909848,0.723547592381334,0.743855422575778,0.743784711798125,0.740393551288093,0.742177632704652,0.750646588168114,0.7445417215704,0.698214728009191,0.710819562716742,0.733078125699437,0.689169422087244,0.69623629140492,0.712603343925424,0.70955227274673,0.696489037717491,0.750619558504725,0.750836856621125,0.748818696705546,0.750310042737666,0.753897984057526,0.755302064712164,0.750858504986922,0.75219592845787,0.783245987823982,0.776300740582088,0.774418114211964,0.781017508221729,0.788758344182654,0.782407473428187,0.782850865622976,0.781701241175617
"XP_025304851.2 forkhead box protein L2 [Canis lupus dingo]",0.658011709027685,0.642927939566812,0.656867592755147,0.640714832807147,0.641986345047874,0.637762529604736,0.648629076984145,0.662062682239788,0.763188080495132,0.763117546342975,0.758072802947665,0.76943478696501,0.772932231731559,0.751751065503493,0.751096468958374,0.778606124567781,0.767311800866316,0.765106679980908,0.766527049223888,0.765480074707399,0.764623434960851,0.76515131814906,0.763755094948946,0.758240517299641,0.935122412429923,0.939297483143535,0.943521561338267,0.931008963618237,0.936657142540596,0.936445329928688,1,0.920098298878617,0.71230186868661,0.70027365612616,0.719400422315514,0.720835491845287,0.717591266236415,0.716846394021249,0.725861553512719,0.718405492793829,0.673634444194672,0.685454095551791,0.707530795844993,0.664828257386807,0.670856257125778,0.688078934295074,0.68483453906569,0.671264590763992,0.725560494630009,0.726028350983377,0.722514455406751,0.723984521476343,0.729136460759334,0.730593051816817,0.725453222684256,0.726944429518032,0.757373951703438,0.75012060865415,0.748070852411343,0.755468116391728,0.763373840893708,0.757478590062704,0.757242669154443,0.756483828111366
"XP_034340187.1 forkhead box protein L2 [Arvicanthis niloticus]",0.669786609791738,0.655207115517768,0.667687906054078,0.653417899350651,0.655415349162079,0.650543619354285,0.661872735368444,0.67120274514458,0.77599313048132,0.775936678657846,0.771981816131774,0.781424420259313,0.783689039638886,0.765781232394664,0.765455027995579,0.787624263443361,0.784455785210276,0.78318028861075,0.784242676162684,0.783148080834947,0.782276270412831,0.782909296124442,0.781847517323837,0.776314093146875,0.955989722009198,0.943955009968804,0.95010176245948,0.970341388649818,0.944924150772299,0.94549006467675,0.920098298878617,1,0.725593344557983,0.712813047804107,0.732345728000341,0.73394548173424,0.729166922000776,0.731133920002161,0.738832731514214,0.733940558532012,0.688728363589651,0.700984904598717,0.723901462183533,0.680134888868437,0.686786454735197,0.703380629591914,0.700222314818644,0.68734983550194,0.742225896357127,0.743166306238881,0.741817479085641,0.743853420100021,0.746609741017187,0.747994630831302,0.743084098073101,0.744186822660876,0.776317764536413,0.768202169923099,0.766309302945181,0.772707772573364,0.783545443120944,0.775634632656865,0.776509538188616,0.777562701641725
"NP_000466.2 nuclear receptor subfamily 0 group B member 1 [Homo sapiens]",0.738275086302011,0.732391486064877,0.73600890272453,0.728218651414496,0.734458574129783,0.729364135926109,0.742443364538226,0.730896058238548,0.816905566537611,0.81470088843686,0.816699858008464,0.809807543331143,0.808053743738907,0.823202965630651,0.819517315481634,0.806975523324494,0.817545490579316,0.81721056830479,0.818197557381068,0.818443143325534,0.819495578781026,0.820341945031464,0.819763890203268,0.813642856095443,0.737152869853689,0.73573300056422,0.736966048363844,0.735817416228683,0.729776599651449,0.736319710909848,0.71230186868661,0.725593344557983,1,0.887788655721153,0.887657761263088,0.873751607829129,0.875609736014606,0.867929072945521,0.875940703301515,0.860209843650989,0.763597318475423,0.775469331660143,0.782999672803124,0.754221972936402,0.764498087148463,0.767610202210263,0.767993049720731,0.758879231148182,0.801234429405172,0.797732358498953,0.802567070326524,0.800052011160684,0.798229013157045,0.79883815111514,0.800031820369142,0.800780792785601,0.783080875112902,0.784939219057567,0.786082321044611,0.786474447443802,0.781417215101756,0.782651153274612,0.780935529047809,0.772882378911703
"XP_004320964.1 nuclear receptor subfamily 0 group B member 1 [Tursiops truncatus]",0.724030274101631,0.718688396714293,0.722458495138172,0.714267771067176,0.719662408323169,0.714310167076824,0.726542127876919,0.716914621769901,0.804671918185258,0.802386633914569,0.803288186167513,0.797694462016614,0.79643836651971,0.809611115247785,0.806944302849671,0.795082202314948,0.80343962911519,0.803057764947778,0.804217992380306,0.804362226101762,0.805330893099154,0.806224917465546,0.805306362111671,0.799486797635232,0.724498490053983,0.723026002247813,0.72417610728054,0.722882133987859,0.717176342931218,0.723547592381334,0.70027365612616,0.712813047804107,0.887788655721153,1,0.88853222633566,0.885968150200907,0.894666280066672,0.860933225226773,0.869098821257524,0.857399698245974,0.750300758332336,0.762899460689764,0.768754742973427,0.741910180806841,0.752194773841642,0.755406108850538,0.75635856982205,0.74683234979933,0.788643404189433,0.785248226932193,0.789131873682442,0.786788844056218,0.785623240537581,0.785971192568227,0.787148349263935,0.787887478859196,0.768289299618922,0.770195175507358,0.771218271132694,0.771550808862051,0.766632173262495,0.768290663578602,0.766234942484869,0.758687223965564
"XP_004850118.1 nuclear receptor subfamily 0 group B member 1 [Heterocephalus glaber]",0.746986427848259,0.741562401332887,0.745639234376364,0.736770507915749,0.742809248429584,0.738230296492932,0.750452284320554,0.740044160112463,0.824870988667139,0.822907237119713,0.824320040006255,0.818181238336866,0.815900267500094,0.831062957739351,0.827520318072826,0.815406366765597,0.822814337758545,0.822613801107506,0.823695931394241,0.823868537545278,0.824921873475056,0.825864460088072,0.824877990758215,0.818702996619389,0.744376086375022,0.743285406697627,0.744310610563528,0.742919459950112,0.736777939244956,0.743855422575778,0.719400422315514,0.732345728000341,0.887657761263088,0.88853222633566,1,0.871371878340588,0.874531359710958,0.874568541507746,0.881250494576033,0.866762477972542,0.770491492097943,0.783676507571978,0.789589315829405,0.76124973028986,0.7717225701655,0.774901866603771,0.775957828569616,0.765750864849217,0.808170797870631,0.804793026153111,0.808857698765935,0.806439507369339,0.80519383387878,0.805548559980932,0.806835666391559,0.807483489793609,0.787338472725756,0.789244649623638,0.790402917133054,0.790770163449033,0.785779475856134,0.787138672803554,0.785245570682477,0.777283032683923
"XP_025295020.1 nuclear receptor subfamily 0 group B member 1 isoform X1 [Canis lupus dingo]",0.733349173193322,0.72748103017364,0.732475901871242,0.722009317485268,0.728285514554208,0.723584106263145,0.73535821617823,0.727204655529314,0.817780218611696,0.814748460048469,0.815418700449312,0.811545169938016,0.809816254079066,0.82042773871913,0.818150308100362,0.809268138129876,0.8141335891796,0.813598075519978,0.814910618693848,0.814697923759461,0.815775703915699,0.81666772574087,0.815723568035013,0.80962249569977,0.744132267944357,0.743855644176479,0.7443835644231,0.743045908837431,0.737108044014285,0.743784711798125,0.720835491845287,0.73394548173424,0.873751607829129,0.885968150200907,0.871371878340588,1,0.883133960506649,0.859359954480646,0.866698433858688,0.855763343076043,0.758824310443406,0.772719494169621,0.780016293846782,0.750315846499403,0.760885827371987,0.76535821991174,0.765267616714099,0.755318896214391,0.79683575971021,0.793798896913582,0.797607454312909,0.79559548421817,0.794665564708039,0.795069201433479,0.795613154468237,0.796375277828956,0.780748122049448,0.781358811824359,0.782127885156207,0.783121501705848,0.780409144740729,0.78059239174134,0.779071458143373,0.772508502361839
"XP_039104712.1 nuclear receptor subfamily 0 group B member 1 [Hyaena hyaena]",0.736898456228151,0.731260344626978,0.736129327407294,0.72595117330184,0.732070172629248,0.728120956575306,0.7396795166151,0.731104105904785,0.815033518051652,0.812420389079844,0.813563092958301,0.808565987197061,0.80633732708402,0.819373213086246,0.816615986404135,0.80624321994594,0.812310758002844,0.811939226995577,0.813188521671173,0.813219794601747,0.814463791456184,0.815290093884515,0.814179247560485,0.807986483669444,0.740852236146787,0.740367248751448,0.740974364113485,0.739651850136116,0.733762878916759,0.740393551288093,0.717591266236415,0.729166922000776,0.875609736014606,0.894666280066672,0.874531359710958,0.883133960506649,1,0.856951889943076,0.866032214151284,0.860777270155541,0.758850430934907,0.772811271042029,0.778490905266865,0.750060444770911,0.760848506563441,0.766010242472799,0.766460391237549,0.755080317105403,0.797785447190086,0.79502529716729,0.798183837734136,0.796069843316223,0.795394393033011,0.795820939397316,0.796489001529477,0.797141759880048,0.777052575183979,0.778597104381012,0.779396058866325,0.780216874656445,0.776409237441713,0.777140702548977,0.775086844876295,0.767731035543471
"XP_034342178.1 nuclear receptor subfamily 0 group B member 1 [Arvicanthis niloticus]",0.748897339597161,0.744088665191405,0.74765660889931,0.739924639844236,0.745796533121342,0.740660086853608,0.755233023822366,0.740726684529749,0.825378261911838,0.824153905069388,0.82641475155526,0.817987833508699,0.815936899257571,0.834724783454627,0.830145355296577,0.814203301557325,0.833406402203834,0.833338823178722,0.834246938075555,0.8343821561004,0.835536398693827,0.836201853812966,0.835178589615065,0.830325597072634,0.742920053056594,0.741303483722564,0.742593354236327,0.741856930620944,0.735436316481314,0.742177632704652,0.716846394021249,0.731133920002161,0.867929072945521,0.860933225226773,0.874568541507746,0.859359954480646,0.856951889943076,1,0.930520417860015,0.865945488853769,0.772683390172578,0.786640704376235,0.791927455016738,0.76310885722431,0.774306579477697,0.777062990586953,0.77842114945987,0.768737275520034,0.814809067306283,0.811516264747461,0.81693633959085,0.814051882166218,0.811752869349238,0.812276289948375,0.813695323954944,0.814299302237797,0.798930733945901,0.802188131274548,0.803828950043038,0.803011472670529,0.796312523138766,0.798520029192821,0.796710976979523,0.788160929569271
"XP_036029841.1 nuclear receptor subfamily 0 group B member 1 [Onychomys torridus]",0.75051089186562,0.744944791590005,0.749445510921798,0.740128626810404,0.746264627128859,0.741689508600508,0.755303661869529,0.743040095665675,0.830855150498807,0.828493060364879,0.83063263942264,0.823303609875423,0.821140675779507,0.838469890604083,0.83385183768436,0.820040407681483,0.838282152048481,0.838252352304056,0.839281919941646,0.839073387752836,0.84063854024029,0.841096842319555,0.839946677511055,0.834945035219322,0.751090951040167,0.75016890557111,0.75112024930291,0.750193736853653,0.74372169630723,0.750646588168114,0.725861553512719,0.738832731514214,0.875940703301515,0.869098821257524,0.881250494576033,0.866698433858688,0.866032214151284,0.930520417860015,1,0.869266349413408,0.776390311231493,0.7898005487902,0.795832452784957,0.766119187972324,0.777638663837917,0.780657813750937,0.78180726491242,0.771742339691497,0.816460910801474,0.813205988740686,0.818096195876221,0.815425054657754,0.813710091358148,0.814208957340025,0.815328469199585,0.816078483361924,0.800032914553167,0.802623453124611,0.803935852091387,0.804117441529112,0.798094839053449,0.799672840532078,0.797639468216481,0.789170738258283
"XP_036773832.1 nuclear receptor subfamily 0 group B member 1 [Manis pentadactyla]",0.748825591532965,0.743110418924916,0.746670022423385,0.739704389595896,0.745501175777222,0.739302407088547,0.754624306971117,0.739331759079214,0.830688136938155,0.828924880985051,0.831240221145927,0.822459664897134,0.820482721608054,0.839207661736121,0.83562405184804,0.817907946489595,0.84316557095605,0.843097242272561,0.843787871163559,0.844170196404098,0.845293558341578,0.846146200130543,0.84554118214164,0.840076310249126,0.744770178979734,0.743407955868296,0.744685523414378,0.743957705485751,0.737858129965604,0.7445417215704,0.718405492793829,0.733940558532012,0.860209843650989,0.857399698245974,0.866762477972542,0.855763343076043,0.860777270155541,0.865945488853769,0.869266349413408,1,0.776620714309529,0.790867191554853,0.796819170120214,0.76718176240018,0.779063528142216,0.783156113528892,0.783716831645757,0.773338005030338,0.821424536966217,0.818199839680432,0.824259790763709,0.82170083276393,0.818347025780062,0.819060932449847,0.820691135631472,0.820981123114702,0.804963950041754,0.807980877861607,0.809342746737799,0.808877444541585,0.802544799632949,0.804283233728304,0.802520819069568,0.794345803608095
