"NP_068804.1 nuclear receptor subfamily 0 group B member 2 [Homo sapiens]",0.71411875404416,0.709609751369118,0.713750986441863,0.704132614455878,0.710910958233852,0.708134895701352,0.715250021218698,0.706642353077509,0.790117374755873,0.787920809808823,0.790372226982123,0.782299503071068,0.778926400130061,0.795093796951437,0.793892363233675,0.778646153399476,0.777598452707729,0.777702418561353,0.778503228179629,0.778716215278366,0.780381666083726,0.78126814160765,0.780848029020223,0.773530559638289,0.698772911216713,0.697905463555278,0.698609885207762,0.698082526449375,0.692241643955069,0.698214728009191,0.673634444194672,0.688728363589651,0.763597318475423,0.750300758332336,0.770491492097943,0.758824310443406,0.758850430934907,0.772683390172578,0.776390311231493,0.776620714309529,1,0.842144241302717,0.872044978844155,0.844163128644546,0.837492982894691,0.851573424681133,0.861043936467696,0.839942775859005,0.769453223211854,0.765637793419641,0.770231440692012,0.768349822745592,0.766022376414255,0.766236002606468,0.768139983785856,0.768601833165857,0.739500930139057,0.740870761583029,0.741615796121428,0.742280857147489,0.738419554854966,0.738646549479288,0.736867848503323,0.730537948956932
"XP_036770779.1 nuclear receptor subfamily 0 group B member 2 [Manis pentadactyla]",0.729986491790125,0.725147928636113,0.729840629029674,0.719852213922214,0.726427474006878,0.72372548123319,0.731838874900629,0.722246566635308,0.805561706291547,0.803247765257987,0.805067648613296,0.797160548507285,0.793503460346687,0.811038164286344,0.809123900319458,0.793536389254954,0.793167762576468,0.793301997437472,0.794176950406848,0.794270463259178,0.79604667847116,0.796884373552717,0.796421808594342,0.789116558693664,0.710920210275745,0.710380423335059,0.710947819834141,0.710538451976183,0.70469115783801,0.710819562716742,0.685454095551791,0.700984904598717,0.775469331660143,0.762899460689764,0.783676507571978,0.772719494169621,0.772811271042029,0.786640704376235,0.7898005487902,0.790867191554853,0.842144241302717,1,0.857422123612011,0.840310869662234,0.840938649877097,0.870090011944625,0.867276301053883,0.836383791459921,0.784790212296137,0.78117147138962,0.785685268618638,0.783790054832059,0.781324863282914,0.781596417859758,0.783439965307428,0.78381725792947,0.754768190185184,0.756194582416436,0.756965113986754,0.757581940484844,0.753771491025203,0.754024456348757,0.752144798142065,0.745668884078181
"XP_004850736.3 nuclear receptor subfamily 0 group B member 2 [Heterocephalus glaber]",0.73178040576734,0.725213023214535,0.730534340326661,0.720969584646501,0.7271548940612,0.722834993997313,0.732727903639842,0.725062574392984,0.813894105783473,0.812039029950944,0.814123761368049,0.807947337141662,0.805190393569542,0.817754460118191,0.815973424953058,0.804802975634092,0.808814338324107,0.808900360693417,0.809420406902205,0.809600290093074,0.81080593878877,0.811768853065806,0.811535985030775,0.804315992782831,0.732854364272077,0.732653183516694,0.73311694534868,0.732547301655334,0.72662575699367,0.733078125699437,0.707530795844993,0.723901462183533,0.782999672803124,0.768754742973427,0.789589315829405,0.780016293846782,0.778490905266865,0.791927455016738,0.795832452784957,0.796819170120214,0.872044978844155,0.857422123612011,1,0.857667851755291,0.857548832095517,0.872779969984345,0.871539001933472,0.858483048160312,0.790709725869991,0.787713959284192,0.792113580604427,0.790668651935459,0.788360944331014,0.788982314438503,0.789890674548895,0.790576249837214,0.77514148099728,0.775614263967137,0.776048173584215,0.777234050580184,0.774691930596991,0.774095572120926,0.772721405571889,0.766813834604446
"XP_019793290.1 nuclear receptor subfamily 0 group B member 2 [Tursiops truncatus]",0.708040489126863,0.703330722145999,0.707189926240016,0.698659551701583,0.704929857949845,0.701237717314821,0.708593119190805,0.700456313911912,0.781278368944284,0.779564328821555,0.781836652495962,0.773690540852362,0.770510538683757,0.786391965255271,0.785293471644349,0.770254550670655,0.767316261361845,0.767249456029173,0.76806431507322,0.768562889247098,0.77002803731559,0.771025594646149,0.770729453859385,0.763130506717726,0.689715370126045,0.688516814940396,0.689481846218933,0.688806449951478,0.683528211443191,0.689169422087244,0.664828257386807,0.680134888868437,0.754221972936402,0.741910180806841,0.76124973028986,0.750315846499403,0.750060444770911,0.76310885722431,0.766119187972324,0.76718176240018,0.844163128644546,0.840310869662234,0.857667851755291,1,0.831067755563385,0.856389527483609,0.868459602950908,0.828445823388727,0.762171832128636,0.758460831043285,0.762662846229119,0.760916785487749,0.758674678193329,0.758923600332091,0.760719191702123,0.761179039101648,0.731742731957703,0.733009742896261,0.733780979036903,0.73418319626946,0.730722926047715,0.731004781713374,0.729120561181982,0.723111829394727
"XP_036033336.1 nuclear receptor subfamily 0 group B member 2 [Onychomys torridus]",0.718085251626452,0.713985676468451,0.717677069706116,0.708151447548028,0.715779891173101,0.712845115618804,0.719913906772705,0.710375021766089,0.789913509972707,0.787094782935789,0.789546679633966,0.780415542338311,0.777181797992812,0.795181618796004,0.793340311889255,0.776441632605657,0.780185647473366,0.780296854985571,0.781135958215163,0.781295642252495,0.783130016029955,0.784012765754824,0.783648317128601,0.776457258167884,0.69640041144652,0.69577850153627,0.696386572447329,0.695913102809562,0.690398536452392,0.69623629140492,0.670856257125778,0.686786454735197,0.764498087148463,0.752194773841642,0.7717225701655,0.760885827371987,0.760848506563441,0.774306579477697,0.777638663837917,0.779063528142216,0.837492982894691,0.840938649877097,0.857548832095517,0.831067755563385,1,0.83357725582139,0.840154397886073,0.922023512576524,0.772210334189962,0.76850669575178,0.773467434168928,0.771544762847883,0.768732268807456,0.768987678131021,0.770989545839153,0.771446044111917,0.74056033012714,0.741877253842983,0.742841602041611,0.742958407209334,0.739655069589676,0.739771577948174,0.737752335943366,0.731099901181483
"XP_039089386.1 nuclear receptor subfamily 0 group B member 2 [Hyaena hyaena]",0.71918371201315,0.713486717396743,0.718583686287927,0.708815451575449,0.715133362234156,0.711146979541017,0.71926530141929,0.711822319640714,0.801517901723517,0.799240458284982,0.800715611950918,0.794121181176261,0.791607141949569,0.804440382844842,0.804025479448164,0.791325692365036,0.789672736335461,0.78966733342558,0.790413530699133,0.790577009558128,0.792141542425316,0.79304495264039,0.792646598400216,0.785159771258689,0.712458658697471,0.712267297467512,0.712721210561267,0.712115602298537,0.706285869351529,0.712603343925424,0.688078934295074,0.703380629591914,0.767610202210263,0.755406108850538,0.774901866603771,0.76535821991174,0.766010242472799,0.777062990586953,0.780657813750937,0.783156113528892,0.851573424681133,0.870090011944625,0.872779969984345,0.856389527483609,0.83357725582139,1,0.91779890895832,0.833114378336634,0.778156776177176,0.774923234339499,0.778987486480082,0.777608379810263,0.775325107497542,0.775652154864968,0.776977607682346,0.77750747914206,0.75351444041605,0.754337174547329,0.754778928203406,0.755884696012822,0.753190488258624,0.752665953051306,0.751113726216202,0.745556164975754
"XP_025302834.1 nuclear receptor subfamily 0 group B member 2 [Canis lupus dingo]",0.721874566924646,0.716674167496757,0.721837741007645,0.71186617060118,0.718281101989863,0.714712702690679,0.721241453574865,0.714713031599255,0.800347900282281,0.798329200182686,0.800643343250312,0.793082123304973,0.790066865283589,0.804007420208057,0.80383247183753,0.790033039671601,0.786315316848928,0.786324753748849,0.787189937140772,0.787396316049943,0.788909193513625,0.789997859983743,0.789495556772565,0.781683197229079,0.709459503074512,0.709183408140099,0.709607661628626,0.709068466166455,0.703143284930288,0.70955227274673,0.68483453906569,0.700222314818644,0.767993049720731,0.75635856982205,0.775957828569616,0.765267616714099,0.766460391237549,0.77842114945987,0.78180726491242,0.783716831645757,0.861043936467696,0.867276301053883,0.871539001933472,0.868459602950908,0.840154397886073,0.91779890895832,1,0.837224892436575,0.779060311140673,0.775564932340536,0.77952236305087,0.77814086218229,0.775886988146573,0.775983642627879,0.777732997303638,0.778064254375901,0.749915314147599,0.750795437957859,0.7513126472235,0.752186009729875,0.749355946595154,0.749096829333116,0.747335941473146,0.741864603074248
"XP_034359857.1 nuclear receptor subfamily 0 group B member 2 [Arvicanthis niloticus]",0.710252132023538,0.705903770078144,0.709949717374093,0.701261066264032,0.707727694020452,0.704525221476756,0.711565917100945,0.703165355753459,0.784527032445803,0.782478145121965,0.785131487481975,0.776590824453635,0.773791843497779,0.789176265327057,0.788343010739131,0.773272604556654,0.775786818615863,0.775830708997287,0.776626190488713,0.77683746175312,0.778362670810279,0.779308731512334,0.778931204715624,0.771770258140444,0.696267200563153,0.695751699771608,0.696354544812969,0.695970855779199,0.690434528530698,0.696489037717491,0.671264590763992,0.68734983550194,0.758879231148182,0.74683234979933,0.765750864849217,0.755318896214391,0.755080317105403,0.768737275520034,0.771742339691497,0.773338005030338,0.839942775859005,0.836383791459921,0.858483048160312,0.828445823388727,0.922023512576524,0.833114378336634,0.837224892436575,1,0.767054053198429,0.76357529669469,0.768339967622168,0.766671571643604,0.763920344094788,0.76416614743184,0.765912029465006,0.766327571466808,0.740407229149466,0.741466994049872,0.742121164513999,0.742471158324979,0.739462514763521,0.739478133193363,0.737714888492741,0.731737289497563
"NP_004950.2 steroidogenic factor 1 [Homo sapiens]",0.754234811817843,0.747801492973392,0.752805188405758,0.744767108298924,0.750076121934932,0.744178695834938,0.755588198469833,0.746029867656135,0.829555446995811,0.828056486838948,0.829447282360129,0.822569176239542,0.821844101064975,0.835332210616537,0.832971356199255,0.820257822827807,0.836368200977861,0.835729285496739,0.836650457222851,0.837470744792671,0.838065272462521,0.839581617339753,0.839231834275249,0.832013467203827,0.750590570620148,0.749350675091411,0.750417962507236,0.75006500137707,0.744266385902026,0.750619558504725,0.725560494630009,0.742225896357127,0.801234429405172,0.788643404189433,0.808170797870631,0.79683575971021,0.797785447190086,0.814809067306283,0.816460910801474,0.821424536966217,0.769453223211854,0.784790212296137,0.790709725869991,0.762171832128636,0.772210334189962,0.778156776177176,0.779060311140673,0.767054053198429,1,0.965841607399424,0.951389942370785,0.953165278672022,0.9689895270804,0.965354228440827,0.962504914036809,0.957220595232349,0.798972956866782,0.799812588844038,0.800706871771455,0.800915482496422,0.798585191435111,0.798590105147962,0.796907077964147,0.79104892630999
"XP_033715179.1 steroidogenic factor 1 isoform X1 [Tursiops truncatus]",0.750675971976166,0.743990428248054,0.749199038001304,0.741130466054938,0.746302327386024,0.740246441176342,0.752173067832744,0.742742200178915,0.825740189209157,0.824671332919064,0.825829994813041,0.819414544510213,0.818925904427901,0.831241273901983,0.829115509669371,0.817293380637557,0.834019205775667,0.833389825498413,0.834274213247177,0.835077559706077,0.835600510002084,0.837110508587278,0.836749557608812,0.829620016311875,0.750639212338791,0.749554046115154,0.750587158258108,0.750284824916211,0.744586106070277,0.750836856621125,0.726028350983377,0.743166306238881,0.797732358498953,0.785248226932193,0.804793026153111,0.793798896913582,0.79502529716729,0.811516264747461,0.813205988740686,0.818199839680432,0.765637793419641,0.78117147138962,0.787713959284192,0.758460831043285,0.76850669575178,0.774923234339499,0.775564932340536,0.76357529669469,0.965841607399424,1,0.955490371113175,0.958861820905613,0.984427082370681,0.983684481469587,0.967632931961733,0.962282055667109,0.798157341674472,0.799069506563623,0.799798525971211,0.80017452509782,0.798030136517806,0.797941558417169,0.796252225572261,0.790783502357213
"XP_036042424.1 steroidogenic factor 1 [Onychomys torridus]",0.7521076672747,0.745888648449939,0.749818504220533,0.743236002297192,0.748853831334217,0.742460216268978,0.755790738609759,0.742990500036165,0.828570245482172,0.827194036790144,0.828927769376591,0.821073762934036,0.819683326704388,0.835289011139662,0.832773012333767,0.817560486482057,0.841923817382719,0.841511441029187,0.842144350549144,0.842874224296659,0.84357620032151,0.844991444987134,0.844887486408638,0.838146176672955,0.748317969808215,0.747376134331887,0.748402610159522,0.748524235081281,0.742738306805223,0.748818696705546,0.722514455406751,0.741817479085641,0.802567070326524,0.789131873682442,0.808857698765935,0.797607454312909,0.798183837734136,0.81693633959085,0.818096195876221,0.824259790763709,0.770231440692012,0.785685268618638,0.792113580604427,0.762662846229119,0.773467434168928,0.778987486480082,0.77952236305087,0.768339967622168,0.951389942370785,0.955490371113175,1,0.988586122515277,0.956242501442129,0.956479748809354,0.955094115658763,0.946016807802916,0.805433873748198,0.806623457037609,0.807474577902009,0.80709102397168,0.804466285866904,0.804695114609104,0.803132214196466,0.797479374930918
"XP_034351519.1 steroidogenic factor 1 isoform X1 [Arvicanthis niloticus]",0.749426946988605,0.742971832089241,0.747293077592728,0.740443442020578,0.745944341170708,0.739560249046279,0.752421088665101,0.74060754845435,0.827343690488241,0.826122997901433,0.827486737850136,0.820427499229679,0.819081690309251,0.832949592945922,0.830972338743064,0.816979935331932,0.840858190597953,0.840451463253392,0.841017534368072,0.841744932387068,0.842370673458465,0.84382546367841,0.84372092511925,0.836853581492612,0.749383492442326,0.748854185525689,0.749672862022514,0.750015091175089,0.744092104476581,0.750310042737666,0.723984521476343,0.743853420100021,0.800052011160684,0.786788844056218,0.806439507369339,0.79559548421817,0.796069843316223,0.814051882166218,0.815425054657754,0.82170083276393,0.768349822745592,0.783790054832059,0.790668651935459,0.760916785487749,0.771544762847883,0.777608379810263,0.77814086218229,0.766671571643604,0.953165278672022,0.958861820905613,0.988586122515277,1,0.959774685243102,0.959946321975357,0.956683538699717,0.947133223975775,0.8053349556265,0.805996552979777,0.806621436335409,0.806521060148868,0.80480519811812,0.804434855792815,0.80303572954486,0.797982751744923
"XP_039094919.1 steroidogenic factor 1 [Hyaena hyaena]",0.750244642860515,0.743429025869205,0.748722873506678,0.740527151145481,0.745621485366745,0.739550396496453,0.751387570765919,0.742460735612644,0.827283888102968,0.826091800786723,0.82695107433402,0.821155882713013,0.820599356509273,0.832057873610146,0.829976667211556,0.818975768262296,0.835580105508595,0.834965819030161,0.835840644844995,0.836578802073236,0.837066325330017,0.838503973682618,0.838157999112471,0.831104100484906,0.7534816108334,0.752795122539298,0.753594813790048,0.753416499984687,0.747498827336924,0.753897984057526,0.729136460759334,0.746609741017187,0.798229013157045,0.785623240537581,0.80519383387878,0.794665564708039,0.795394393033011,0.811752869349238,0.813710091358148,0.818347025780062,0.766022376414255,0.781324863282914,0.788360944331014,0.758674678193329,0.768732268807456,0.775325107497542,0.775886988146573,0.763920344094788,0.9689895270804,0.984427082370681,0.956242501442129,0.959774685243102,1,0.992465577413676,0.973835398055859,0.971131948930214,0.800230814852997,0.800652254026044,0.801341182475434,0.801848327807441,0.800380048714797,0.79989000948191,0.798382147205914,0.793252222367648
"XP_025330887.1 steroidogenic factor 1 isoform X1 [Canis lupus dingo]",0.750009621204269,0.743054504061136,0.748363775577731,0.740283154590526,0.745339888735777,0.739164478736871,0.75150502542679,0.742332289133276,0.827824546393466,0.826614387360815,0.827513801946338,0.821676473418874,0.821258820230118,0.832576194708285,0.830318613734116,0.819536555883081,0.837503230857108,0.836873839337411,0.837694015860545,0.83843619267355,0.838928969281482,0.840324963517283,0.840083737892735,0.833057571043608,0.754858810596357,0.754194287988455,0.755002702623187,0.754806876268242,0.748953231454205,0.755302064712164,0.730593051816817,0.747994630831302,0.79883815111514,0.785971192568227,0.805548559980932,0.795069201433479,0.795820939397316,0.812276289948375,0.814208957340025,0.819060932449847,0.766236002606468,0.781596417859758,0.788982314438503,0.758923600332091,0.768987678131021,0.775652154864968,0.775983642627879,0.76416614743184,0.965354228440827,0.983684481469587,0.956479748809354,0.959946321975357,0.992465577413676,1,0.973831788899958,0.970064043733401,0.802332046020217,0.802790009828508,0.803416671589133,0.804073311970596,0.802541612396927,0.802075776352545,0.800548295081863,0.795387559414322
"XP_004849452.1 steroidogenic factor 1 [Heterocephalus glaber]",0.751418151620367,0.745074198644271,0.749764930174848,0.742130084233412,0.747481654714325,0.741410240787815,0.753513234548262,0.743140774375465,0.827816291755529,0.826567722973136,0.828030747605968,0.821036450580204,0.820122060563309,0.833504404419928,0.831352887966435,0.818396101943391,0.837267828547228,0.836728868797775,0.83752689464609,0.838280494640927,0.838903247217007,0.840372328249706,0.840092295672106,0.833026231413136,0.75056294404163,0.749566950644412,0.750513988199091,0.750472595670879,0.744656786247844,0.750858504986922,0.725453222684256,0.743084098073101,0.800031820369142,0.787148349263935,0.806835666391559,0.795613154468237,0.796489001529477,0.813695323954944,0.815328469199585,0.820691135631472,0.768139983785856,0.783439965307428,0.789890674548895,0.760719191702123,0.770989545839153,0.776977607682346,0.777732997303638,0.765912029465006,0.962504914036809,0.967632931961733,0.955094115658763,0.956683538699717,0.973835398055859,0.973831788899958,1,0.964591250425689,0.801405415893013,0.802311638199616,0.803036257054126,0.803202615873917,0.801002937317449,0.801078800780166,0.799541570934337,0.794062772977339
"XP_036769867.1 steroidogenic factor 1 [Manis pentadactyla]",0.752368486295998,0.745913792263095,0.750830537414044,0.743083386671067,0.748202683519009,0.742167203323835,0.754210652173357,0.744214107758397,0.829059446575638,0.827923318845987,0.829136007313826,0.822347564810896,0.821583847430237,0.834756128679864,0.832415160909535,0.8200015360766,0.837823493481259,0.837279157806135,0.838126393446171,0.838843307423795,0.83947494653906,0.840925383152244,0.84059186395798,0.833541005844838,0.752038062427353,0.751017179107645,0.751899337268059,0.751821831259536,0.746107034669474,0.75219592845787,0.726944429518032,0.744186822660876,0.800780792785601,0.787887478859196,0.807483489793609,0.796375277828956,0.797141759880048,0.814299302237797,0.816078483361924,0.820981123114702,0.768601833165857,0.78381725792947,0.790576249837214,0.761179039101648,0.771446044111917,0.77750747914206,0.778064254375901,0.766327571466808,0.957220595232349,0.962282055667109,0.946016807802916,0.947133223975775,0.971131948930214,0.970064043733401,0.964591250425689,1,0.801541554942788,0.802395718610465,0.803172900283442,0.803382145025122,0.801211769262243,0.801123572127526,0.799597075230293,0.793900402526089
"NP_000337.1 transcription factor SOX-9 [Homo sapiens]",0.705033395767819,0.691668409153961,0.698369102635319,0.693076871134083,0.695297887055861,0.685189395877124,0.709375739237048,0.695976029397411,0.814117326411469,0.815679866612641,0.815382022643893,0.812792660878834,0.816188558798351,0.815901824189595,0.813057999976256,0.81063554544491,0.867979417120953,0.867652933839508,0.867460070272306,0.867108684594314,0.866356059954426,0.867256037043359,0.867346259378952,0.864429848435747,0.779440070114702,0.781489493211202,0.781673087205524,0.781945059796121,0.77551722383644,0.783245987823982,0.757373951703438,0.776317764536413,0.783080875112902,0.768289299618922,0.787338472725756,0.780748122049448,0.777052575183979,0.798930733945901,0.800032914553167,0.804963950041754,0.739500930139057,0.754768190185184,0.77514148099728,0.731742731957703,0.74056033012714,0.75351444041605,0.749915314147599,0.740407229149466,0.798972956866782,0.798157341674472,0.805433873748198,0.8053349556265,0.800230814852997,0.802332046020217,0.801405415893013,0.801541554942788,1,0.979437059840867,0.979476448219373,0.974994359978833,0.975883554861143,0.971533586050044,0.969483479914126,0.971308796290912
"XP_034363407.1 transcription factor SOX-9 [Arvicanthis niloticus]",0.706337700622981,0.693317234473929,0.699454960840677,0.694803066645532,0.697037675839291,0.686679150731484,0.711883069763053,0.696549914977569,0.812989818222704,0.814685441321034,0.814831927721036,0.810869222072076,0.814387745750243,0.816476441848109,0.813123488057573,0.808062893700522,0.869008644534205,0.868730755711586,0.86853855788806,0.868289236881975,0.867709277331123,0.868530039223166,0.868619700990386,0.865939293649004,0.773226508600161,0.774613276034264,0.775044685254944,0.774952562028987,0.76874158651148,0.776300740582088,0.75012060865415,0.768202169923099,0.784939219057567,0.770195175507358,0.789244649623638,0.781358811824359,0.778597104381012,0.802188131274548,0.802623453124611,0.807980877861607,0.740870761583029,0.756194582416436,0.775614263967137,0.733009742896261,0.741877253842983,0.754337174547329,0.750795437957859,0.741466994049872,0.799812588844038,0.799069506563623,0.806623457037609,0.805996552979777,0.800652254026044,0.802790009828508,0.802311638199616,0.802395718610465,0.979437059840867,1,0.993046353230397,0.971637008351521,0.968993738536697,0.964993032791906,0.963793544552228,0.963789732580305
"XP_036053812.1 transcription factor SOX-9 [Onychomys torridus]",0.707496506878923,0.694641860641923,0.700493133827157,0.696048420304879,0.698348134768102,0.687934286146081,0.713483987074749,0.69734619267221,0.813061423989622,0.814840183823288,0.815079504019322,0.810654546510887,0.814131544951811,0.817389175321086,0.813638749333868,0.807754637104701,0.869491530027555,0.869201670911547,0.869052527466933,0.868871848199349,0.868242388704943,0.869084425919786,0.869154369778826,0.866613393639124,0.771588888243549,0.772708069417567,0.773261627629579,0.773201670594512,0.76688717805681,0.774418114211964,0.748070852411343,0.766309302945181,0.786082321044611,0.771218271132694,0.790402917133054,0.782127885156207,0.779396058866325,0.803828950043038,0.803935852091387,0.809342746737799,0.741615796121428,0.756965113986754,0.776048173584215,0.733780979036903,0.742841602041611,0.754778928203406,0.7513126472235,0.742121164513999,0.800706871771455,0.799798525971211,0.807474577902009,0.806621436335409,0.801341182475434,0.803416671589133,0.803036257054126,0.803172900283442,0.979476448219373,0.993046353230397,1,0.971807377097274,0.968514388140777,0.964841202709448,0.963942031206802,0.963524634926534
"XP_004860617.1 transcription factor SOX-9 [Heterocephalus glaber]",0.708184286202933,0.694893788186745,0.701439731039364,0.696291573770808,0.698301461900124,0.688207214676089,0.713001694023203,0.69894167176831,0.81590737606236,0.817524497121305,0.817353990057472,0.814313111547407,0.81780257632157,0.818800589399686,0.815175196926032,0.811579968927026,0.8703656458611,0.870074143502504,0.869908929502946,0.869579395016731,0.868936498690676,0.86976868623211,0.869763610119276,0.86705742130685,0.77808111051102,0.779535386896486,0.779873303827184,0.779650708652304,0.773276885311312,0.781017508221729,0.755468116391728,0.772707772573364,0.786474447443802,0.771550808862051,0.790770163449033,0.783121501705848,0.780216874656445,0.803011472670529,0.804117441529112,0.808877444541585,0.742280857147489,0.757581940484844,0.777234050580184,0.73418319626946,0.742958407209334,0.755884696012822,0.752186009729875,0.742471158324979,0.800915482496422,0.80017452509782,0.80709102397168,0.806521060148868,0.801848327807441,0.804073311970596,0.803202615873917,0.803382145025122,0.974994359978833,0.971637008351521,0.971807377097274,1,0.967801764773769,0.973870632547386,0.963409710432208,0.964595256214438
"XP_033703168.1 transcription factor SOX-9 [Tursiops truncatus]",0.704852621879635,0.691143385840682,0.69835073709504,0.692295127445693,0.694701177172657,0.684881377774867,0.70827680942656,0.696620659620273,0.814960925309088,0.81626222699517,0.815489265128999,0.814161064663112,0.817476712950817,0.815399182887145,0.812596293374813,0.81269578180152,0.866746040348778,0.866404991287393,0.866176652228595,0.86570372079128,0.865025499957484,0.86582969921253,0.865919012753059,0.86280627754686,0.784457115915833,0.787047694880041,0.786832762622042,0.787491657745022,0.780841596948676,0.788758344182654,0.763373840893708,0.783545443120944,0.781417215101756,0.766632173262495,0.785779475856134,0.780409144740729,0.776409237441713,0.796312523138766,0.798094839053449,0.802544799632949,0.738419554854966,0.753771491025203,0.774691930596991,0.730722926047715,0.739655069589676,0.753190488258624,0.749355946595154,0.739462514763521,0.798585191435111,0.798030136517806,0.804466285866904,0.80480519811812,0.800380048714797,0.802541612396927,0.801002937317449,0.801211769262243,0.975883554861143,0.968993738536697,0.968514388140777,0.967801764773769,1,0.966690067010255,0.966193148860474,0.972243847084867
"XP_036756034.1 transcription factor SOX-9 [Manis pentadactyla]",0.705933676461816,0.692616427071779,0.699373980293485,0.693809239694063,0.696021008159585,0.686045227009397,0.709985631770357,0.697100882799682,0.813632433623297,0.815305807841079,0.814813813605138,0.812622446407113,0.815937957186608,0.815772540187008,0.812577166313997,0.810510863947091,0.865704013282927,0.865287317848135,0.865157319834469,0.86475292658212,0.864049569513023,0.864989009220865,0.865063194703253,0.861993138028446,0.779196673859663,0.780929787628864,0.78110387934828,0.781157041418892,0.774838915695065,0.782407473428187,0.757478590062704,0.775634632656865,0.782651153274612,0.768290663578602,0.787138672803554,0.78059239174134,0.777140702548977,0.798520029192821,0.799672840532078,0.804283233728304,0.738646549479288,0.754024456348757,0.774095572120926,0.731004781713374,0.739771577948174,0.752665953051306,0.749096829333116,0.739478133193363,0.798590105147962,0.797941558417169,0.804695114609104,0.804434855792815,0.79989000948191,0.802075776352545,0.801078800780166,0.801123572127526,0.971533586050044,0.964993032791906,0.964841202709448,0.973870632547386,0.966690067010255,1,0.965016082189782,0.968590243653932
"XP_039085736.1 transcription factor SOX-9 [Hyaena hyaena]",0.703083112415449,0.689597358603587,0.696394583780385,0.690868886197117,0.693111216578261,0.683144035872169,0.707310339820362,0.694202457159609,0.812108778945577,0.813643266904733,0.813175078888864,0.811055403520755,0.814543879548738,0.814027979238576,0.811009279026822,0.809052553291399,0.865203636591046,0.864844274801803,0.864682773845219,0.864249830884955,0.863451596620642,0.864374067284848,0.864523152466058,0.861580425314006,0.779034546684478,0.781183031230764,0.78122656075022,0.781537071919292,0.774988738558704,0.782850865622976,0.757242669154443,0.776509538188616,0.780935529047809,0.766234942484869,0.785245570682477,0.779071458143373,0.775086844876295,0.796710976979523,0.797639468216481,0.802520819069568,0.736867848503323,0.752144798142065,0.772721405571889,0.729120561181982,0.737752335943366,0.751113726216202,0.747335941473146,0.737714888492741,0.796907077964147,0.796252225572261,0.803132214196466,0.80303572954486,0.798382147205914,0.800548295081863,0.799541570934337,0.799597075230293,0.969483479914126,0.963793544552228,0.963942031206802,0.963409710432208,0.966193148860474,0.965016082189782,1,0.976781909532609
"XP_025323632.1 transcription factor SOX-9 [Canis lupus dingo]",0.695831574258562,0.682229821603913,0.689472087801918,0.683833039827227,0.685780983170982,0.675760807267501,0.698932028970191,0.687335478587964,0.806236765916022,0.807916564980358,0.807128452046219,0.806197631998864,0.809666138872772,0.806537359547044,0.804586932576293,0.804382002784082,0.858078105514864,0.857660399348221,0.857401957161619,0.856943590668556,0.856042308581859,0.857092317148436,0.857263976325652,0.854060656684698,0.777191943076446,0.780022256109847,0.779688757315587,0.780558995810812,0.773906757970092,0.781701241175617,0.756483828111366,0.777562701641725,0.772882378911703,0.758687223965564,0.777283032683923,0.772508502361839,0.767731035543471,0.788160929569271,0.789170738258283,0.794345803608095,0.730537948956932,0.745668884078181,0.766813834604446,0.723111829394727,0.731099901181483,0.745556164975754,0.741864603074248,0.731737289497563,0.79104892630999,0.790783502357213,0.797479374930918,0.797982751744923,0.793252222367648,0.795387559414322,0.794062772977339,0.793900402526089,0.971308796290912,0.963789732580305,0.963524634926534,0.964595256214438,0.972243847084867,0.968590243653932,0.976781909532609,1
